1.515425309722808755e+00,nan,2.399337537391616149e+00,2.227203698726716752e+00,1.972981490617278677e+00,1.731211061110145000e+00,1.793364096479999503e+00,1.604574122167997219e+00,1.778250556906523006e+00,nan,2.860812265695341861e+00,2.660411687529421254e+00,2.254236143640361512e+00,2.185288817727164989e+00,2.068103518520000073e+00,2.079957223782187725e+00,2.239920354968869987e+00,nan,3.289174090115070559e+00,3.027865444694982866e+00,2.381986624741067260e+00,2.463007079938591914e+00,2.412624368510428496e+00,2.370581085217601025e+00,2.294471902703797639e+00,2.417504983423821585e+00,2.016612023548956412e+00,2.460781098439484449e+00,2.474425830137066296e+00,2.465344926437749606e+00,2.296801488358047649e+00,2.217699052872140086e+00,2.263729079481764828e+00,2.244777503481694581e+00,2.251012999999999931e+00,nan,3.419352225809346280e+00,3.207085461440305707e+00,2.514371315503777904e+00,2.566217402732639652e+00,2.515468944502676329e+00,2.396651947892219692e+00,nan,4.084924705812877477e+00,2.716712464417471384e+00,2.843506186423690796e+00,3.487548021541442722e+00,2.725927754172512874e+00,2.528832736171667595e+00,2.413853843620000550e+00,2.471920608462353730e+00,2.460157973262472098e+00,2.580887824450416090e+00,nan,3.517558698128232741e+00,3.211290384647422336e+00,2.411520201046612133e+00,2.194575318577716150e+00,2.630136038304786261e+00,2.661183020971134017e+00,nan,2.637614115634220102e+00,3.077564072801417527e+00,2.506083447616911819e+00,2.497408794592275605e+00,2.610506202014063248e+00,2.602388944424092632e+00,2.467278494959259660e+00,2.638532169563618801e+00,2.754369233041524367e+00,2.628565132391704751e+00,2.533041096829367511e+00,2.452542306807659944e+00,2.459522556664921922e+00,2.576233612351879643e+00,3.930044335505898268e+00,2.577164604451984697e+00,2.656080202227219633e+00,5.101591488915104833e+00,5.723797514837941414e+00,3.771636035075792925e+00,3.478379359458275477e+00,2.679519885783367528e+00,nan,nan,nan,nan,nan,nan,2.694203290304992837e+00,nan,2.559222231103206902e+00,2.946520672498533333e+00,2.640551715765792729e+00
1.527017349800000146e+00,nan,2.374778278628784989e+00,2.240407364519927391e+00,1.990093331888208583e+00,1.797195173908146204e+00,1.710183999999999926e+00,1.688970905596004712e+00,1.779895095034891295e+00,nan,2.772532854735574759e+00,2.561710877435786848e+00,2.271354128882431045e+00,2.182405915585709177e+00,2.150040508896760461e+00,2.149290249306878398e+00,2.244153209360675305e+00,nan,3.189595771329912122e+00,2.776033081538238800e+00,2.442127456924330087e+00,2.400952613338179553e+00,2.467509272693911626e+00,2.506062744252026686e+00,2.393308414970817921e+00,2.145419500000000035e+00,2.460781098439484449e+00,2.113482499999999931e+00,2.502526335458144846e+00,2.314942195967049976e+00,2.306017753983399476e+00,2.236348049886707212e+00,2.256484548173745441e+00,2.269158432092268640e+00,2.546493484344498182e+00,nan,3.286077947238622787e+00,2.676886435495511751e+00,2.607241797926170168e+00,2.580499998495737302e+00,2.546161382910453685e+00,2.485788651053217890e+00,nan,3.961778970306553127e+00,2.686148396841981700e+00,2.709676667498234881e+00,3.078214315408160928e+00,2.702231527597205751e+00,2.486853104769803036e+00,2.385136157600903584e+00,2.455465443195000041e+00,2.477868713992720906e+00,2.749767109560175449e+00,nan,3.332299103713703747e+00,3.176090992862974360e+00,2.694251247327252408e+00,2.728044222662796336e+00,2.711188398804034172e+00,2.692149580973064005e+00,nan,2.769337743805257990e+00,2.824312146129556389e+00,2.760246597445312755e+00,2.609818994612419729e+00,2.694600361578246339e+00,2.689579371073926861e+00,2.584363527641938330e+00,2.663274243927887586e+00,2.622845465851564750e+00,2.657806950356072839e+00,2.573244131211720021e+00,2.494289765980240325e+00,2.518390147419642400e+00,3.955942828473636652e+00,3.756977122383366563e+00,2.563752168818334898e+00,2.537783343282986603e+00,2.535546683582076799e+00,2.638883804665499433e+00,2.718793866283214289e+00,2.691003080719561957e+00,2.513955366095999899e+00,nan,nan,nan,nan,nan,nan,2.817013572500609353e+00,nan,2.746976289152993633e+00,2.772497111441578177e+00,2.722059583258524817e+00
1.721929188857771909e+00,nan,2.470571925000012659e+00,2.314425074877942912e+00,2.205696511261014070e+00,1.804416739138408943e+00,1.825622432512896243e+00,1.761170946014796179e+00,1.754656750228942963e+00,nan,2.664766013472842143e+00,2.619426689862945690e+00,2.296882718090024422e+00,2.312314451273720817e+00,2.220401580966186117e+00,2.140116535998966008e+00,2.123498388972460127e+00,nan,3.191400429457487586e+00,2.913091861291479567e+00,2.655831591495779964e+00,2.552245265377053762e+00,2.684942280000000014e+00,2.570088002353810630e+00,2.255092499999999944e+00,2.547596465441404057e+00,2.474425830137066296e+00,2.502526335458144846e+00,2.238212100000000149e+00,2.529273887842225399e+00,2.411890220498020376e+00,2.315222229053998770e+00,2.304869271278709775e+00,2.282721911069427012e+00,2.297221644425806897e+00,nan,3.331292962587284467e+00,2.611885048985999269e+00,2.415265320864000032e+00,2.600958705506207558e+00,2.680964238413514611e+00,2.735357000000000038e+00,nan,3.223506767585381017e+00,2.668102809394676367e+00,2.547166786863519494e+00,2.810631981429100978e+00,2.682013687575830030e+00,2.571948428474562842e+00,2.472594935240000069e+00,2.479710707528740343e+00,2.524873089141443483e+00,2.522829073393738852e+00,nan,3.490308530526389230e+00,2.661730499999999999e+00,2.878778358210448474e+00,2.840138553841585534e+00,2.933187931827890615e+00,2.907971918014151225e+00,nan,2.879288134416827738e+00,2.948478562886482468e+00,2.851668987603455552e+00,2.856032955973752951e+00,2.846620792394838784e+00,2.818420514910000119e+00,2.849311645809862181e+00,2.817037160062049850e+00,2.822013144672808505e+00,2.807282810696388964e+00,2.581680994105349569e+00,2.743278715000000201e+00,2.707004330000000181e+00,2.575062357904890575e+00,3.842181586182128683e+00,2.685182688789092609e+00,2.540123487895603827e+00,2.641317874035871593e+00,2.857114801930086934e+00,2.927380190659061299e+00,2.645499340861685145e+00,2.653433361016618974e+00,nan,nan,nan,nan,nan,nan,3.064108583237854067e+00,nan,2.836633787082249114e+00,3.266223673598196875e+00,3.196843390792900141e+00
1.643222981241848624e+00,nan,2.432396937705501472e+00,nan,2.195794024545224765e+00,1.942864476325531387e+00,1.826879544019621271e+00,1.852863691407432345e+00,1.924272870974393479e+00,nan,2.794419039039833574e+00,2.729259638335999938e+00,2.547131625144849920e+00,2.421597795071352088e+00,2.196979282994645288e+00,2.241144828738951933e+00,2.155173032951739120e+00,nan,3.010119484884596464e+00,3.041259975472359045e+00,2.887344882232115051e+00,2.744163486516024708e+00,2.656289447719474062e+00,3.459278216739344547e+00,2.597356544242771292e+00,2.537513081073596410e+00,2.465344926437749606e+00,2.314942195967049976e+00,2.529273887842225399e+00,2.398102243072784301e+00,2.499715762610713821e+00,2.404847074099302429e+00,2.288675174446867189e+00,2.446276498539722510e+00,2.330498843245105700e+00,nan,3.220392982734344489e+00,3.038446516115085760e+00,2.934326361691169893e+00,2.734965759407395947e+00,2.764775825964307820e+00,2.696264555798654872e+00,nan,2.596944278238381809e+00,2.555291327039311167e+00,2.569092893507910702e+00,2.721342777245615796e+00,3.658125104999999877e+00,2.655031850088069412e+00,2.561779654686697771e+00,2.607708974711017369e+00,2.642204576942603023e+00,2.613723040675126175e+00,nan,3.698072348638218099e+00,3.208616346879233916e+00,3.108668503690614759e+00,2.996650107500054894e+00,3.067310319201841384e+00,3.039852448308959065e+00,nan,2.998685230030839310e+00,3.104227356551044092e+00,2.943357150322975180e+00,2.946926639770146128e+00,2.961522634414996524e+00,2.943428207897664350e+00,2.917014904364325645e+00,2.922366879134512097e+00,2.978032140475936007e+00,2.901430589759697476e+00,2.702293818133504111e+00,2.808389685592962870e+00,3.479768336980796128e+00,3.746221604823908979e+00,nan,2.609185757084840684e+00,2.587676871146467938e+00,2.641938598345791700e+00,5.760909622742944158e+00,2.700214679014409924e+00,2.708968062671038624e+00,2.593012610105455806e+00,nan,nan,nan,nan,nan,nan,3.127380848566099214e+00,nan,2.955343277614617570e+00,nan,3.094854175122147666e+00
1.518082531491870446e+00,nan,2.482356132052068620e+00,nan,2.856624615437593384e+00,2.346850637205529555e+00,1.847539525364115143e+00,1.816590924526913842e+00,1.865584180799999992e+00,nan,2.990943169099290699e+00,2.717011152028382170e+00,2.581710806139303038e+00,2.549004613898678162e+00,2.350615024038453349e+00,2.087385464940000546e+00,2.106739442954413732e+00,nan,3.176871368065498302e+00,2.876931282869406026e+00,2.746300279869521077e+00,2.559274809162157105e+00,2.532376792705988144e+00,2.424040924003344255e+00,2.400504535912536763e+00,2.332922028182672580e+00,2.296801488358047649e+00,2.306017753983399476e+00,2.411890220498020376e+00,2.499715762610713821e+00,2.356746878775993537e+00,2.371322869305282577e+00,2.469825725959744478e+00,2.338154487569534368e+00,2.268906179214313035e+00,nan,3.309513666546911370e+00,2.983434536986762087e+00,2.851951582298000165e+00,2.704013138071100109e+00,2.597648665032389559e+00,2.749177586909491211e+00,nan,2.414215568759341846e+00,2.412416644813516253e+00,2.463120363428902060e+00,2.643145901006412668e+00,2.730929290343741211e+00,3.439680786661460488e+00,2.742065676196361768e+00,2.622107599456418914e+00,2.564924306941496646e+00,2.494950595107313429e+00,nan,3.530899935242295395e+00,3.434274100748420100e+00,3.068289479999999791e+00,3.019055016963671179e+00,2.768696499999999894e+00,2.751466499999999815e+00,nan,2.932710707811259532e+00,3.051640590311405443e+00,2.970214517638746887e+00,2.859520769402405183e+00,2.650380499999999806e+00,2.637223000000000095e+00,2.626570500000000141e+00,2.612731500000000207e+00,2.759723170720000063e+00,2.826000485567999654e+00,2.697999629972616109e+00,2.603253877510800063e+00,2.699951537078548292e+00,2.488104867921679286e+00,2.433444918951561231e+00,2.426423975717410197e+00,2.444071959545214057e+00,2.550750248384400454e+00,3.671266988348027560e+00,4.113935999999999815e+00,3.270814114910217896e+00,3.549749708801152703e+00,nan,nan,nan,nan,nan,nan,3.023862439700450988e+00,nan,2.917153306383063249e+00,2.998274887765047581e+00,2.921434293889218825e+00
1.514732013961062496e+00,nan,2.460910025444155824e+00,2.296851891840000270e+00,2.679217262871850469e+00,3.209772506204984666e+00,1.796280323316989502e+00,1.710058917994944583e+00,1.699448819155735757e+00,nan,2.920807144253208421e+00,2.565873209249013520e+00,2.419683837295267814e+00,2.518641845356000886e+00,2.288275160533211228e+00,2.158630805901769367e+00,2.114569334609953444e+00,nan,3.198681939932097595e+00,2.994556647674280647e+00,2.647601240628000063e+00,2.580549153795206330e+00,2.482823447667693362e+00,2.413332692163982607e+00,2.334863143382941431e+00,2.248332863356729661e+00,2.217699052872140086e+00,2.236348049886707212e+00,2.315222229053998770e+00,2.404847074099302429e+00,2.371322869305282577e+00,2.358331999999999873e+00,2.398077179747267973e+00,2.286264327296652965e+00,2.280831766668490967e+00,nan,3.442769372373651660e+00,3.077675620246793642e+00,2.815183603975942361e+00,2.610380197458537666e+00,2.560832181400079843e+00,2.558638968550950299e+00,2.493985647935332839e+00,2.373986026779984826e+00,2.380600098665100806e+00,2.431078934679998582e+00,2.613426146843520925e+00,2.713625988119071408e+00,2.733430485000045707e+00,2.897078118088428411e+00,3.327511740046642963e+00,2.595082841158653508e+00,2.740061844547714731e+00,nan,3.577916023536139356e+00,3.288694855412869433e+00,3.040496795000204422e+00,2.921512340517324890e+00,2.951367512202400789e+00,2.842297350201417494e+00,nan,2.826150521830632645e+00,3.037145658933913861e+00,2.931522421418621960e+00,2.717144236143999692e+00,2.716268161981999718e+00,2.709554659526000275e+00,2.703579844931999432e+00,2.700566084160000102e+00,2.678370358819389896e+00,2.696020813178999997e+00,2.647502314738999551e+00,2.529366036080153091e+00,2.491019983308832675e+00,2.519242596893539687e+00,2.372654802352641923e+00,2.345702636584201972e+00,2.349074741618019768e+00,2.441412881240047295e+00,3.237124999999999808e+00,3.622950727338283272e+00,3.109949954030343022e+00,3.680284858636512446e+00,nan,nan,nan,nan,nan,nan,3.046101881897295360e+00,nan,2.729922281954999974e+00,2.817242125693600219e+00,3.012419095211647857e+00
2.139445663820890964e+00,nan,2.506547225684555347e+00,2.072577463807644627e+00,1.871706198216412265e+00,1.935742271545637605e+00,2.765322784193694705e+00,1.647801144174152910e+00,1.685402480797588476e+00,nan,2.902345756258289722e+00,2.613457746744361376e+00,2.438587985141850822e+00,2.332188752477890592e+00,3.510234056975858774e+00,2.158891149809600840e+00,2.128552357816750895e+00,nan,3.284650231671635723e+00,2.878087305000000207e+00,2.646983133675604005e+00,2.515998409242299783e+00,2.420925212869288856e+00,2.383835557218163981e+00,2.347226327702760074e+00,2.285038885214981885e+00,2.263729079481764828e+00,2.256484548173745441e+00,2.304869271278709775e+00,2.288675174446867189e+00,2.469825725959744478e+00,2.398077179747267973e+00,2.388137224448558804e+00,2.306018849207678301e+00,2.355077310925331791e+00,nan,3.420587671891673676e+00,3.068310904295865615e+00,2.871410976371571167e+00,2.674993024402466890e+00,2.623536785438334018e+00,2.493727541282640292e+00,2.421563383328239283e+00,2.414047906219106032e+00,2.368010294877883837e+00,2.351498881966631593e+00,2.539899854811492386e+00,2.485343007564360551e+00,2.601824172432462223e+00,2.623477072603870308e+00,3.259894724940886945e+00,2.636475490118254328e+00,2.634011847942003381e+00,nan,3.598781523528935544e+00,3.215669781058749344e+00,2.981266326066218220e+00,3.008521184028515538e+00,2.989987024965945039e+00,3.011780087995099109e+00,nan,2.976017043752272606e+00,3.006497743688757662e+00,2.944398977589490762e+00,2.872863498984197239e+00,2.864861836756519065e+00,2.863189507639930742e+00,2.857782929734740573e+00,2.850151777699583722e+00,2.858742016031206479e+00,2.838190646792944971e+00,2.641741005200317183e+00,2.611467207975047167e+00,2.525509213592322943e+00,2.572860110887943641e+00,2.453311492359291357e+00,2.433579480711312470e+00,2.420970475087223850e+00,2.489952103446219311e+00,2.492111741240429890e+00,3.371425143099000543e+00,3.275458031931258951e+00,3.606149986400662311e+00,nan,nan,nan,nan,nan,nan,2.988209409491151991e+00,2.890600359005883302e+00,2.877869489585655138e+00,2.889111087391571075e+00,2.939844672078589127e+00
2.123011047904132198e+00,nan,2.498827985778024896e+00,2.237782140000015296e+00,1.957299953201376397e+00,1.709220764526679481e+00,1.745172022895999930e+00,1.623587444172764904e+00,1.709363131742457798e+00,nan,2.801667280185960784e+00,2.563028667859714727e+00,2.286554296604897729e+00,2.202028881401082216e+00,2.125371264281361139e+00,2.992967081389348749e+00,2.146225465627580764e+00,nan,3.207326432623733847e+00,2.970238038499841249e+00,2.689577172033455366e+00,2.359519746345549507e+00,2.282402245360060977e+00,2.444476864095152191e+00,2.295138475304999481e+00,2.251668367270816873e+00,2.244777503481694581e+00,2.269158432092268640e+00,2.282721911069427012e+00,2.446276498539722510e+00,2.338154487569534368e+00,2.286264327296652965e+00,2.306018849207678301e+00,2.219043190919461228e+00,2.334187755676148335e+00,nan,3.315452117343895555e+00,2.997004584258908810e+00,2.771751219466322524e+00,2.486226855167123162e+00,2.414030055783132678e+00,2.474856440340397423e+00,nan,2.450244936983521971e+00,2.426444318543630629e+00,2.413534703729976361e+00,2.527633170886061986e+00,2.605647318682443814e+00,2.492083260576321901e+00,2.474343075830956362e+00,2.488466685579301618e+00,2.655390543578113771e+00,2.789028183650272830e+00,nan,3.469877856719184805e+00,3.151548685053483734e+00,2.936611021588340531e+00,2.853310507978263022e+00,2.912683326469464262e+00,2.854094223939695585e+00,nan,2.827166761403228978e+00,2.924794384268918357e+00,2.830279372017119766e+00,2.787938315873293327e+00,2.769584434847999876e+00,2.805706530553065292e+00,2.742459683940766002e+00,2.782660636220044559e+00,2.809356328182241569e+00,2.719066579077019430e+00,2.575561489301759543e+00,2.400891061515399549e+00,2.537108280995488574e+00,2.431212585981246121e+00,2.466649132027154856e+00,2.492179453162715941e+00,2.447111488657448319e+00,2.417675095174571798e+00,2.492135508644590214e+00,2.699895686526200933e+00,2.815840424212081139e+00,2.655591579871998675e+00,nan,nan,nan,nan,nan,nan,2.897540065094701411e+00,nan,2.762520122796841004e+00,2.849362655565290225e+00,2.880496859477440275e+00
1.448282797619689033e+00,nan,2.498352290018230892e+00,2.193732985787752110e+00,1.901528750190014883e+00,1.794175223903999861e+00,2.311922710786904922e+00,1.618332158394307996e+00,1.728362319253121671e+00,nan,2.855288086425296523e+00,2.616995309864857955e+00,2.237168731725114323e+00,2.195050953444587893e+00,2.172200419430815543e+00,2.279777571687267024e+00,2.379699243834203060e+00,nan,3.257525083755858919e+00,2.853496973637497991e+00,2.658155986387226388e+00,2.324313255405242362e+00,2.424155868769860334e+00,2.513468267877065898e+00,2.486213830694909976e+00,2.291586615056621312e+00,2.251012999999999931e+00,2.546493484344498182e+00,2.297221644425806897e+00,2.330498843245105700e+00,2.268906179214313035e+00,2.280831766668490967e+00,2.355077310925331791e+00,2.334187755676148335e+00,2.301127614721440562e+00,nan,3.391820912416689371e+00,2.996168119015853559e+00,2.773589879002719805e+00,2.531892719884067944e+00,2.405092457329264022e+00,2.455850959593525840e+00,2.460667316483999834e+00,2.500708538943420489e+00,2.492254233214735049e+00,2.428555039648190306e+00,2.530725605203190565e+00,2.602199549609012674e+00,2.545259340717343832e+00,2.455068239650892714e+00,2.526986620407559947e+00,2.495232871881482684e+00,2.541603334073006870e+00,nan,3.540291943623226967e+00,3.140650103726827069e+00,2.931588780948000128e+00,2.995236683670206013e+00,2.893959924337924150e+00,2.915236753059655239e+00,nan,2.874742271954519257e+00,2.994961410638089294e+00,2.806269177883082389e+00,2.782980026194810996e+00,2.747567398961103802e+00,4.669985999999999748e+00,2.745899861194134761e+00,4.629781499999999994e+00,2.826197699999999813e+00,2.745742861062142381e+00,2.731863965115904236e+00,2.435056213029295424e+00,2.422937858832630909e+00,2.519370405819999270e+00,2.465675482076310043e+00,2.432702635584000017e+00,2.443767352534183424e+00,2.421878230522076958e+00,2.467455219449789627e+00,2.517686291097339879e+00,2.867912180986219806e+00,2.594534158077791641e+00,nan,nan,nan,nan,nan,3.209458688316992436e+00,2.882004814539368187e+00,2.660277917435847961e+00,2.619122252294294739e+00,2.743864693836897573e+00,2.895094184208022003e+00
nan,nan,nan,nan,nan,nan,nan,nan,1.914573224813413299e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.096289379999999980e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.777114637488512727e+00,nan,2.902512138302214328e+00,3.337939943976000023e+00,3.157664385320659406e+00,3.057690693529999670e+00,2.956671537618279721e+00,2.647790559548643063e+00,2.600827197156000192e+00,nan,3.077963113769292658e+00,3.513407905476817916e+00,3.326112000904095645e+00,3.377972791943133934e+00,3.286459479115694915e+00,3.183230805111595618e+00,3.144801405918842718e+00,nan,3.693814965817331153e+00,3.857075165188939003e+00,3.712440374521092323e+00,3.570189838599998389e+00,3.558252534228011577e+00,3.598833162195797186e+00,3.361116532128344936e+00,3.645115972631682411e+00,3.419352225809346280e+00,3.286077947238622787e+00,3.331292962587284467e+00,3.220392982734344489e+00,3.309513666546911370e+00,3.442769372373651660e+00,3.420587671891673676e+00,3.315452117343895555e+00,3.391820912416689371e+00,nan,3.020973522709029080e+00,3.943012843680116397e+00,3.825095592506822406e+00,3.812650940522723797e+00,3.585920216545621653e+00,3.545202156162824192e+00,nan,3.531504760462000014e+00,3.682971380761754343e+00,3.158486176091121589e+00,3.591458041508190924e+00,3.322526182686712737e+00,3.585853272355458365e+00,3.556426734714708715e+00,3.648782494043504521e+00,3.524622568811547119e+00,3.634654453175855338e+00,nan,4.006543900637350220e+00,4.290978810461902881e+00,3.913941023020258481e+00,4.303067189155544092e+00,4.559481884706239718e+00,3.894890354537893007e+00,nan,3.870382658566069001e+00,3.837758547468449244e+00,3.848434204477027887e+00,3.800319724473357308e+00,3.824236203749940888e+00,3.815908976279250631e+00,3.805004276284891684e+00,3.794498344271218571e+00,3.773946824443866976e+00,3.778952826100431484e+00,3.796104995748445621e+00,3.566583188532426618e+00,3.569873595030087721e+00,4.156062563104424790e+00,4.027477993099155107e+00,3.700882789395611994e+00,3.384804719817827934e+00,3.359144934219252310e+00,3.715781217968283201e+00,3.748373176323587685e+00,3.628954624874195289e+00,3.728300166727104514e+00,nan,nan,nan,nan,nan,nan,4.389828234087056913e+00,3.985891362043500141e+00,3.748479759732550765e+00,4.560391577007757213e+00,4.486315106401223218e+00
2.292730999999999852e+00,nan,2.791137807605085008e+00,2.865633441368077072e+00,2.753118114200741040e+00,2.758269343621273517e+00,2.500773228596057329e+00,2.202687000000000062e+00,2.381623504999999863e+00,nan,3.287211596287764159e+00,3.160705541557349285e+00,3.252279239985129244e+00,3.010302478797958869e+00,3.007135456004712104e+00,2.874266223488544547e+00,2.952102357492044860e+00,nan,3.799893439175729082e+00,3.391219600408382551e+00,3.323856439806529561e+00,3.275847581563238631e+00,3.254929372430220180e+00,3.141295122829764974e+00,3.092212088599222142e+00,3.043011136605344724e+00,3.207085461440305707e+00,2.676886435495511751e+00,2.611885048985999269e+00,3.038446516115085760e+00,2.983434536986762087e+00,3.077675620246793642e+00,3.068310904295865615e+00,2.997004584258908810e+00,2.996168119015853559e+00,nan,3.943012843680116397e+00,3.132486023041629597e+00,3.414474170717943124e+00,3.423431904892891620e+00,3.432691799635228858e+00,3.363019716591628239e+00,3.335297151829548223e+00,3.264099976336968467e+00,3.019764187661772237e+00,3.047728292913041592e+00,3.255297526166116118e+00,3.349127676857215352e+00,3.321357353376236610e+00,3.331801977037250673e+00,3.157045043037510990e+00,3.355835275413481256e+00,3.293073234908072244e+00,nan,4.034863999999999784e+00,3.676219245924359669e+00,3.516718437543879805e+00,3.450172579709245735e+00,3.621549020211234371e+00,3.532267349747518992e+00,nan,3.459594588538520199e+00,3.582130695595999725e+00,3.395137444499488844e+00,3.421782779674818364e+00,3.439696001766179734e+00,3.416199118438198568e+00,3.414636493488185653e+00,3.426484517389891682e+00,3.377185738206697430e+00,3.420547541432594763e+00,3.419297378948378707e+00,3.417301932801381614e+00,3.364697886635370061e+00,3.238172982003725497e+00,3.301529447064212697e+00,3.083195471458116899e+00,3.088711451281833664e+00,3.167851258509621015e+00,3.317335485445370935e+00,3.245549172473999988e+00,3.361266165014341833e+00,3.192712499401225479e+00,nan,nan,nan,nan,nan,nan,5.163086206646820386e+00,nan,3.428720604818816575e+00,4.663540000000000241e+00,3.805275048482614331e+00
2.217560439227675761e+00,nan,2.914767930905927784e+00,nan,2.620913558705519009e+00,2.320523549176734868e+00,2.233180408248965687e+00,2.165505323037658858e+00,2.156832615477223491e+00,nan,3.306840861393277820e+00,3.005996171556690300e+00,2.976862252550333654e+00,2.806923071465201591e+00,2.792470237376238007e+00,2.659089257243896665e+00,2.619200375753551135e+00,nan,3.637872122840000166e+00,nan,3.218765135896964669e+00,3.118281897354445054e+00,3.067738691983316723e+00,2.994731109960814930e+00,2.797408412516976473e+00,2.613915729822692047e+00,2.514371315503777904e+00,2.607241797926170168e+00,2.415265320864000032e+00,2.934326361691169893e+00,2.851951582298000165e+00,2.815183603975942361e+00,2.871410976371571167e+00,2.771751219466322524e+00,2.773589879002719805e+00,nan,3.825095592506822406e+00,3.414474170717943124e+00,2.929392920000000178e+00,3.633180059391664329e+00,3.556216084831785640e+00,3.198255086101343458e+00,3.139879332308680659e+00,2.644435636864833405e+00,2.747528224754991921e+00,2.689569593099542022e+00,3.011525258735019861e+00,3.089817360998281526e+00,3.097908243208204127e+00,3.036772647798803071e+00,3.051849459232510497e+00,2.991457498245489344e+00,2.997478788961339013e+00,nan,3.984326539292681879e+00,3.445011852846955325e+00,3.509300212793087681e+00,3.980937074984195245e+00,3.973390254807119604e+00,3.953335439918396865e+00,nan,nan,nan,nan,nan,nan,nan,4.249587854615622717e+00,nan,nan,nan,nan,3.495584121060816507e+00,3.195773836546395685e+00,3.058757773263763191e+00,2.664810101452855573e+00,2.648952817858495568e+00,2.722338184679946593e+00,2.885735447826302202e+00,3.138641437192032146e+00,3.098828025799362784e+00,3.075007520142039930e+00,3.165082345781291995e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.691831896544256697e+00,nan,nan
1.970633741240000347e+00,nan,2.815418887466482278e+00,2.636758930890821251e+00,2.326430558562040396e+00,2.262943077269151448e+00,1.992085523312371542e+00,1.833488642699999893e+00,1.471359664717049043e+00,nan,2.810855120454650358e+00,3.247446033862802839e+00,2.621895378101999796e+00,2.674791413108216886e+00,2.589343723035096634e+00,2.442552220092286674e+00,2.325440047375516794e+00,nan,3.760317907579733721e+00,3.274928798847390077e+00,nan,2.969542219849382825e+00,2.944741782800047947e+00,2.891677309686015995e+00,2.911317515500541298e+00,2.560461675436087603e+00,2.566217402732639652e+00,2.580499998495737302e+00,2.600958705506207558e+00,2.734965759407395947e+00,2.704013138071100109e+00,2.610380197458537666e+00,2.674993024402466890e+00,2.486226855167123162e+00,2.531892719884067944e+00,nan,3.812650940522723797e+00,3.423431904892891620e+00,3.633180059391664329e+00,2.587580976853713466e+00,3.013152503028891260e+00,2.910276013735638490e+00,3.053905652496203160e+00,2.677353475599155264e+00,2.598047088264591853e+00,2.705801116790527594e+00,2.876289226153264433e+00,2.904548463749728970e+00,2.896844829160265533e+00,2.754976631833153444e+00,2.738368862664779080e+00,2.763569943714434984e+00,2.702726745448828183e+00,nan,3.856763496790714285e+00,3.579864190323614359e+00,4.035737096196256424e+00,4.241478325278349004e+00,nan,nan,nan,4.174374918381448474e+00,3.359014769071992923e+00,3.658304326519307370e+00,3.637567535425345611e+00,3.625121474745472749e+00,3.612912597544709836e+00,3.596410722021615047e+00,3.577149529824780405e+00,nan,3.543352111478714761e+00,nan,3.110387079646232067e+00,2.690432148155578851e+00,2.933622464838548272e+00,2.837519626169834108e+00,2.704218039344667091e+00,2.703082795083489920e+00,2.822038761212103175e+00,2.925686693401738925e+00,3.186118463618622609e+00,2.949260738289206429e+00,2.912071645893536953e+00,nan,nan,nan,nan,nan,nan,3.877880620503292075e+00,nan,3.908537983506283453e+00,3.333174285570760009e+00,nan
